X,Y
858585,976396
896112,423998
896323,421221
888814,531643
874116,749044
860447,950269
864591,891824
865596,878167
867425,857598
866969,863178
866678,870673
866354,884979
864203,962100
865534,912342
864586,940281
863846,959380
864596,926967
865971,889453
864289,930755
864554,898713
863666,963482
866499,959098
873467,951539
866237,959625
885273,940146
930813,897105
864529,962815
890953,936751
924868,903361
928915,899770
943517,885990
947388,882477
941952,887840
926174,903042
957219,874142
932430,898260
901274,928343
904334,926319
901519,928818
898924,930942
871546,960203
867185,964728
909628,920921
925721,904752
961301,871383
956781,876507
942964,890499
903937,929735
912503,921065
926029,906438
931527,899617
895197,939184
907156,927050
961655,872579
996342,769115
987071,797405
997929,765451
998468,770850
997838,785281
995092,814545
997880,774247
994873,813322
991716,850772
986390,906172
991670,848280
989176,816153
991313,844271
990538,858356
991240,844862
987732,861601
988915,862086
988940,865965
988867,870435
987887,878271
987695,876815
987907,874716
986658,878480
985807,878061
987206,872756
955218,889166
973994,874892
953595,890184
984305,874629
988243,884091
986704,902159
985307,914345
984793,915902
984125,912459
985623,906338
986433,898511
985869,901517
981334,918769
980028,919478
977693,919347
980046,916430
982466,913336
972601,922398
963096,925061
948611,928870
946738,929122
961679,924780
962046,924825
968563,919819
968088,922852
975749,908502
970691,917507
964756,922727
961245,923752
947309,928753
936820,932484
985555,920090
999414,770810
999297,747006
999274,711698
999337,720631
999616,571336
999580,755899
999453,703492
999400,735302
999592,816948
999707,473618
999783,333641
999592,465517
999477,514189
999262,512153
998931,492163
999125,473455
999007,384475
999155,437505
998994,285845
999002,279016
999087,215450
999112,221124
999100,237913
999305,170887
999368,187191
999431,176766
999453,190972
999442,211804
999300,325313
999660,286516
999380,120280
999122,121208
999229,188
999664,3829
999972,21735
999584,9184
999887,34507
999998,76024
999999,298191
999936,245554
999967,463359
999992,959680
999885,996366
999783,998536
997306,999259
986907,999545
959100,999826
940654,999982
802309,999993
598953,999997
251080,999994
132722,999962
200210,999954
74151,999833
50679,999709
103685,999779
816914,999697
541460,999716
528869,999714
528835,999626
579522,999463
723447,999124
683117,999336
630098,999465
648397,999451
733220,999187
780432,999073
861800,999316
816046,998787
819488,997258
823148,997137
835893,998746
816997,995632
834299,993918
866356,998305
842117,996691
834452,994415
821781,995469
867212,998635
921189,997104
909913,996920
919261,995529
913527,996661
927461,994145
938056,992303
942540,992025
940390,995552
939216,996773
949255,996829
962251,997064
974049,997792
984359,998410
973899,998251
924930,997116
995148,998865
940374,995659
944618,990701
957233,986386
956824,984908
988124,963961
984152,967945
982838,968349
987781,966939
985580,967821
985614,967778
972722,978234
988530,972533
988274,982136
988428,973482
986898,979370
988568,984795
991353,953785
986628,962713
979786,969409
951537,988145
931331,992558
891877,997758
871760,998157
869443,998202
859893,997192
863022,997199
858061,997010
831290,993277
825235,992327
829505,990263
873632,971232
850712,981261
855390,981523
850235,983269
847216,988283
843769,990832
841336,991646
837565,992915
847218,994151
843629,991897
849277,986785
865080,975225
868330,973649
870497,976250
864950,977742
863282,979180
870708,976438
902321,959389
909707,956051
939074,943593
923850,953135
921536,954411
907124,962949
931995,946828
888445,973706
884893,976093
876438,980989
890037,967766
883486,973865
864842,990487
887066,975824
939059,943959
944031,942727
955836,940052
960391,940033
961714,941106
965260,940988
973487,940847
971098,941693
972418,945147
973276,946131
972215,946197
971249,946206
968672,945359
972971,947305
971569,948912
980258,941301
948422,939120
809063,998866
451898,999734
245449,999719
17147,999665
3766,999428
883,998167
1984,982991
2820,985389
1854,996535
1792,997330
15836,998481
71939,998608
77856,999007
140560,999649
150816,999362
183096,999335
312210,999607
211551,999525
361598,999677
224741,999398
121292,999176
11725,997893
33267,998050
83529,998462
126911,998145
193725,998093
243099,997520
128442,999004
411549,995435
487715,994582
754708,991650
592410,993059
193098,998062
29757,998007
8720,996957
39179,997553
27050,997492
45241,997594
13423,996896
4994,995836
4030,994189
4342,981124
5045,983943
11814,989934
18412,994573
29927,996385
27163,996843
20185,996739
40074,997147
46599,997308
34765,996376
21219,994670
13615,990857
13215,988701
17187,985796
28279,987165
30886,987168
61264,991409
26964,987553
21530,989685
15533,990379
37134,989661
63249,992057
159796,997513
74344,992642
13048,984792
6225,981918
1198,966947
564,959804
1137,958477
3365,962856
23949,985754
38,956343
6,320749
50,49625
99,297380
244,231168
353,224089
435,242055
179,479001
351,382127
520,391842
410,441627
582,649016
909,704921
988,723825
525,763208
806,747710
1057,739309
503,801503
528,786298
351,884876
834,769182
2668,841608
2966,863466
3264,859727
1319,900364
1116,884083
1572,849881
1771,855557
2241,855137
2877,862826
2047,838010
1680,818463
1404,845712
686,904168
299,922853
3206,861864
4038,858470
8738,920355
6559,893689
4520,872622
5821,886458
8748,924551
6196,918061
6701,912520
6587,897178
6056,917160
2971,869701
6204,919631
10797,931075
14218,946208
8884,919961
2419,827869
2762,819246
9919,902594
8581,895864
6098,868890
8225,889004
5246,859774
2748,832214
8313,903994
12472,918060
9722,895633
7874,877064
1863,808596
823,683342
639,645638
542,578295
578,452885
509,334439
549,332987
3686,536865
4401,590640
5121,642500
5103,649305
4696,635517
4149,612333
4383,621550
3515,560597
3271,537827
3621,555011
4415,601551
2940,508829
2422,461239
2516,482897
3220,536160
5007,688636
4588,649786
5348,649328
7053,689365
6751,690687
8910,694491
21273,760379
11155,717065
15935,734402
9637,710826
11476,714181
9450,709211
7415,702323
6913,696587
7716,708001
8054,719318
8604,768250
7876,723279
8119,740405
8673,775798
8041,706611
28500,792021
32229,801606
36718,814142
37434,818492
33945,809478
35156,811274
33857,808954
30325,797956
31644,805339
46009,842394
44120,840356
36620,819487
31787,807287
32615,808597
29528,798779
19821,757301
30615,803921
31466,808649
28859,797499
13406,730266
15686,739900
18901,753702
10465,717311
27631,794012
28630,800763
18798,772738
17705,768970
15247,759413
15228,759124
16674,753257
17335,754184
20880,773412
16456,749260
12993,756780
31880,811073
35317,816333
44135,842556
48152,842561
48754,845413
52290,848460
54437,851084
80273,888221
74990,881677
75657,881892
70147,874058
59344,858570
70986,876391
69676,874603
71940,879707
72376,880705
71595,880826
27446,844681
26501,843146
25166,840956
25475,839897
26676,838753
28395,839419
39649,851181
48267,860489
36687,850741
65730,875581
47585,860668
68805,878324
46191,858067
44638,856143
43064,853879
48439,858336
57604,867056
24932,835766
23645,844453
21291,847100
19321,850875
12277,859836
25874,843381
80498,888710
117640,941919
141638,976508
146236,983377
138298,973703
130493,964062
126376,958220
126862,958767
100230,923209
96956,918573
94309,914502
90699,909156
93666,909222
94911,911710
92326,910896
103667,923354
113254,937192
81964,890851
90395,907332
83039,902901
81136,901000
68012,892009
89492,909222
136722,972443
145321,985432
144167,987191
141068,985840
139172,979491
139102,985306
138520,986543
128775,984739
124070,983830
121745,982298
125863,981173
117880,976583
109740,967672
101789,958396
116812,975307
91830,945046
76708,926498
87965,940033
101537,955730
102832,954300
108670,960080
102027,955887
107892,960523
110433,959411
118068,964586
120019,966414
120687,969265
115720,971398
125255,968943
98188,951149
86252,937381
69839,917718
121344,983839
150524,989093
43379,835165
23454,770885
6783,682222
5285,640717
2271,441434
1021,355534
968,350076
897,333695
771,317318
184,114200
377,38108
537,15769
496,34632
848,1724
1263,16148
3051,3336
3806,2417
5591,1457
23713,512
15663,3529
9002,4677
10614,7825
8002,11416
8249,7951
6977,16568
3641,28539
2812,30452
2171,41017
7936,13697
9663,13451
13050,8732
24908,1445
21256,5784
25452,6870
25416,7998
22742,15504
21080,10237
16383,12828
22198,15066
18870,20623
12506,28723
15547,27627
16184,29555
16439,43057
16481,69860
17254,225953
17071,192786
17106,237578
16744,199218
16660,139762
16619,174610
16519,162084
16580,141904
16646,138516
16302,80436
16058,89224
14508,91935
5773,38883
12574,80441
13331,85385
14009,90149
14610,104906
12444,88509
15758,115423
17607,295643
18069,425110
17938,422540
17366,409030
17890,409505
17524,358739
17213,409697
15217,396874
15470,376610
16056,356565
14865,395617
20682,453422
23899,487150
22778,471288
23701,478432
23633,475265
29238,508798
31054,520201
31044,524188
28986,507849
31067,524942
35678,547442
36800,547398
41499,559614
38717,553210
39640,559240
38162,559722
37643,564860
32112,580933
30689,576409
31196,573259
31563,574409
30499,569747
31763,545094
32047,551610
33040,555640
26649,497271
30818,538849
30580,564211
28411,558428
27593,548360
29887,557528
27936,515330
28826,537890
28169,540039
28013,536837
25206,522501
24591,515785
24185,507851
25183,513383
17506,445467
7534,349466
7299,346848
5444,324318
14355,404272
10799,370681
10495,367644
9759,356954
8715,331831
10883,309923
7289,338889
5819,302068
5263,277634
3820,194682
5189,271664
5190,271167
4028,199737
3822,179958
6376,141603
6159,153789
4617,185616
5121,182373
4511,214781
5101,188493
5282,176385
7373,132865
7721,129070
7936,137057
9020,182854
8870,200720
7555,252277
8116,239274
9733,213346
7928,125872
3241,172522
5543,334384
5766,338549
8564,406469
6120,349888
6423,369980
4255,344825
9038,418677
10544,449246
12229,485092
13401,511053
11683,474456
23283,726571
7860,388052
5540,330428
31106,585640
40265,558470
45598,570862
42692,564586
42680,564663
46794,576768
45893,577752
46408,576950
45383,576359
44060,585543
44188,581191
39242,599318
29868,627108
24614,641990
24560,640227
25947,636564
23881,638358
21963,628196
23186,634009
23558,623632
22778,613313
25371,540666
24202,572137
23118,601264
22954,605541
22303,619082
22014,614603
21632,603097
21624,582720
21794,566870
22492,584329
21842,581106
22620,586711
21607,541152
21478,652184
47556,575381
60692,611385
97636,713602
101736,725523
93606,704798
97100,713269
82071,673846
87163,684868
65437,634070
76518,659828
63226,625699
67798,643187
69080,649606
71631,669230
68611,652469
73077,678702
73484,681523
73345,680627
82591,747956
85584,770325
81395,743750
83876,757884
78533,727219
79120,728315
74799,700906
74090,694635
76713,711774
72030,680910
82339,755613
91475,804826
89414,792860
88442,783171
93460,792809
93812,814362
88971,786335
94066,817051
92962,819621
92464,816176
89891,802060
86945,784525
88855,793906
90747,803415
92998,813694
88906,794009
78975,740203
83025,761242
91007,803536
76181,724389
71634,698793
74237,709373
78517,732490
80512,744180
78818,731220
67096,673718
94648,829139
93382,786599
96005,787040
117001,799738
133286,810643
139125,815807
138169,816121
129907,810494
100079,790032
101594,791516
124282,807159
129304,811569
122416,808503
117842,806139
105087,799428
105660,799577
117688,805716
107172,800039
107007,798109
112667,801125
98065,792343
105684,800642
151769,823077
269490,888060
272656,888494
316005,908095
282673,894159
286134,895851
273743,890660
346219,921425
329597,915347
310432,908298
304734,906129
285077,898414
265070,890334
322126,912147
325335,913399
257866,886944
242057,879930
225866,872182
206120,859857
204031,857375
205550,857842
236396,873599
227718,869266
242235,876966
233147,872553
227722,871046
231811,872119
221728,868807
239185,876005
253425,882074
195183,852337
218934,869904
207827,864863
203050,859681
197185,853841
205103,862567
198435,860590
262690,889903
375545,934431
262213,883698
253921,879304
224074,862480
261443,882816
262402,883315
222694,861570
190480,843726
259556,877113
290534,892349
197185,847239
237830,867173
236289,866663
336088,914427
361706,926888
360318,926522
301572,898618
379126,935865
392356,941746
213843,854812
175158,835971
87090,781097
69287,648095
73495,653410
75376,657488
109742,746787
36347,544011
34796,541338
33570,534532
32463,529386
18213,428106
16410,26461
30629,2698
33745,388
38877,90
51446,1
62275,80
81019,8
676764,5
684796,38
605435,74
775007,150
886623,235
952706,501
986171,650
869323,463
982403,842
970940,1475
816298,1280
939669,1310
676436,1034
761499,1069
777061,1070
776466,1014
802348,946
213673,843
233603,1084
227878,1136
221367,1153
219811,1547
219416,1937
160315,4221
177990,2947
197818,2462
205576,2159
202945,1431
133145,5102
91012,6583
101344,5864
82382,7085
84468,8077
84624,10251
83562,14382
83432,14690
81044,17969
80916,16842
81199,15237
78267,20540
77510,21299
70620,20584
68819,15643
71591,14970
73875,14912
73981,17813
80838,13451
71175,13194
74427,7989
76849,5669
58574,22020
57170,24075
51663,28529
56342,24667
52726,24526
53736,22820
52897,22927
51682,19747
51707,2963
50229,33171
64548,18573
60710,45290
57021,64254
56599,60517
57283,49278
57914,43241
58192,42664
57791,54904
57954,53476
59835,41992
57698,41832
55522,47829
56770,66613
55256,77767
50783,109272
46344,138352
45540,142003
42994,155612
45480,142216
42359,158162
31998,201549
31286,204433
25631,225316
28877,210368
40244,151387
48958,106411
45176,134195
47481,116040
43021,143182
40239,154806
45395,133792
54215,68507
46202,120578
36236,171778
34707,178852
31693,194260
28178,211196
18147,258990
44671,149451
60235,48435
65522,15827
75857,26013
91033,6653
253871,1002
324302,895
367489,896
573517,907
921120,1457
977089,1685
995294,2623
987928,2498
992269,2760
999103,6202
985724,6821
983199,4961
986796,4193
973494,4087
940952,2318
934084,2061
973009,4496
977991,5278
974302,5775
971464,5898
966423,5421
955791,4921
867365,2961
947489,4839
992488,7263
997666,12236
999123,17486
986455,12649
968443,9108
992345,13567
980407,10633
967603,8828
956303,6697
980076,12118
998015,17199
999031,26483
998865,29259
999114,150303
996856,75425
997944,75926
994598,66336
989612,49779
983735,31297
994859,66226
984068,31507
985185,32507
982125,21993
986673,28751
984661,29136
987119,31118
990555,37782
992884,48848
993249,49989
997622,71721
997727,61707
989914,35233
983948,22074
979494,21176
972903,16686
975457,17712
966210,12175
965711,11852
981485,24821
996569,73270
999440,161978
998982,164674
998646,160347
997768,157916
995216,141739
997137,146790
996143,123774
996021,117822
996145,115760
997015,127901
997212,139573
997083,129596
995550,89348
995786,134971
995900,140633
995118,141156
990785,107986
992982,123656
984599,60609
999196,173294
998865,277397
998808,276392
998003,246500
998735,269849
997812,211704
994815,221359
990200,217134
989854,213699
992167,213795
992868,214247
992176,200897
993200,207922
998117,187129
993264,207295
993413,204778
994419,197114
992291,196881
992447,159947
992655,133811
991961,212943
987472,212425
986707,210899
978204,192345
980052,192869
982896,198439
984575,201544
982572,176115
984441,184796
984807,165522
986845,139399
986006,106751
985946,104342
985208,74792
986366,139918
984553,168630
983671,172653
978775,183121
974886,176474
972537,174738
975083,175741
979069,181950
980365,177755
974708,173586
979438,176493
911450,128490
927858,140433
876520,103764
872146,99886
900156,110312
904954,112569
899095,115264
891199,109770
892386,109742
886593,107096
894845,110057
901169,113237
898314,110871
880916,104890
885266,108413
951158,151624
946301,148441
888942,112320
964474,160336
891895,112512
890255,109419
901548,118028
910502,109968
954915,124454
959394,126606
958482,127564
953655,124095
949762,122905
954040,124802
956700,126991
949555,124594
975981,134526
950457,121758
951456,118580
955138,112589
963142,99764
964696,100811
956590,110437
955752,112681
963333,102451
965072,100517
966437,109553
964662,106382
965967,118707
968577,107038
969117,109446
968143,118026
970932,113714
967676,92887
948369,121577
904299,107916
906958,109282
904943,108795
904185,109662
900687,109576
855914,91083
877613,99949
869767,96493
865138,94175
872053,96881
881929,100560
878618,99220
870554,96070
818205,77003
828760,82274
810050,81177
810393,80513
816056,77576
819877,72180
820343,73266
819458,75111
822828,69500
847361,52737
847580,56287
846608,55718
849860,57956
854577,69152
853816,70386
852396,70013
852305,65579
842322,67526
838495,70441
832180,71262
831646,71176
836608,69559
824150,73495
843279,72881
846117,83723
842331,67905
850782,68429
858278,76590
860868,81741
847837,52084
806215,80983
820610,81833
822943,81994
835288,84413
831342,84486
790958,83198
801180,82804
786423,81883
774789,82136
699768,79366
617468,75672
714037,79759
630116,76205
562359,72661
556459,71980
559332,71817
544792,70796
544592,70346
560125,71737
542476,69043
507574,82421
505183,82916
525905,75040
495588,85472
488935,86731
477404,88047
472224,88577
497095,84338
483963,85130
466009,88158
469164,87184
482783,83866
487097,82863
459688,89129
467309,87061
530842,70778
540587,68948
545384,67877
559452,69052
622709,74893
631455,75706
603334,73067
545285,67251
648382,41731
704105,28595
701846,30690
697367,30471
662913,39144
646881,42946
554311,66489
548211,66723
567828,68141
561963,66346
560335,65756
565763,63959
569506,63348
565206,64632
568872,63878
575736,63478
615086,70538
596457,67222
586250,66117
579751,64307
584045,65505
573270,64162
590101,66929
638386,74546
571768,62143
652557,41750
695939,31023
697095,31169
700495,31328
689666,39309
678560,40347
694169,34596
684207,38200
678659,40056
673621,40385
669876,41020
649148,44438
662985,41454
638458,46136
686245,40202
688590,40708
683756,43194
677774,45875
649898,56852
639479,60865
647918,61102
676252,62165
679964,62388
696572,63721
734793,66944
735751,67635
711014,68018
674856,64049
715557,68520
731028,70861
730088,72455
729546,73131
769542,41778
739470,65043
763364,45538
762034,37891
762639,33087
762835,35566
764550,30517
765578,29378
769206,31283
762929,35987
783899,25463
789047,27067
780982,27836
777027,29471
789173,27343
790153,27447
777778,23125
767106,15927
784097,24110
791635,27908
768811,16357
775448,19245
794651,28485
782231,22710
798684,30830
797779,30676
805064,33573
755582,9342
769825,18819
778086,25144
777706,27233
773161,30343
761695,27534
760800,22713
760118,48098
745116,57807
745169,56630
748462,53641
753055,44351
737384,66984
688201,63049
643615,59288
683186,44394
686248,44170
692054,49337
697877,54881
699067,56250
688827,50098
682275,47162
705053,60238
687081,43013
706010,27494
437576,93788
480908,86092
470979,88800
485792,87763
495502,87144
524200,76240
441981,109495
487107,90937
464370,100254
426193,115750
427890,114572
407769,123333
340867,150350
267130,180103
254063,184911
207580,210764
202126,213304
206469,210981
222854,202267
204821,211378
230016,197310
200475,211887
199251,210959
201719,189430
203460,210273
202714,192371
203270,185975
206422,178110
207816,175632
214462,172873
213032,175405
204833,186567
216061,173466
225315,166659
222303,170950
234297,163406
226465,168597
225930,172370
224548,177078
216591,179581
217285,181993
218652,187580
217068,191231
217435,183002
216053,183570
217236,186884
216411,197075
221551,194662
232782,192591
223840,194482
234043,193989
219332,200447
219909,199469
216855,200340
206400,207801
222949,199092
234666,193893
232797,191987
218220,192206
220124,178917
231950,174340
230206,175625
231215,177162
234414,175192
244031,181052
243856,181453
241233,182870
274814,169722
288471,164518
347461,142462
331028,148876
344768,143510
261143,175324
406388,120455
421749,114806
376864,131909
303417,159401
397825,124094
402316,122970
394983,126085
362904,139242
342322,147593
350514,144106
307044,162551
435049,109556
253819,177419
301500,159544
334528,147177
247794,179578
226090,172012
241980,160857
254895,156595
262749,157279
250536,155669
251617,155216
233876,150557
272510,155666
246306,152053
243774,151044
244449,150648
245308,148723
269449,144685
252787,149333
247415,148880
250102,150731
269514,144693
326348,135596
344522,132766
347132,132363
374311,129064
358268,131577
363047,131779
327426,137139
316924,138535
322773,137357
350305,132275
289312,143343
330662,137052
350302,135543
344780,137145
333553,141977
288427,161066
298313,156672
286860,161423
287943,160066
296679,156792
306761,152562
302422,154131
338934,139408
297501,154317
290535,157680
282356,160432
280214,160623
291204,155372
284873,158407
303968,149709
277365,161489
287330,161878
345762,136880
387081,125744
233732,150427
217541,145759
196776,139527
191064,136178
196027,135651
197703,137908
207369,134763
212006,132810
222311,132531
228460,132549
231736,132569
237096,133639
221099,133329
234189,134386
235498,135148
237468,136845
233644,138808
233542,137607
228166,142910
233733,139598
242917,133104
262899,133259
296956,134434
265620,137424
263618,137142
289069,135037
276069,135686
276730,134160
277185,134003
249950,138543
298856,135462
302897,133108
350646,128076
377862,124653
402056,121773
299297,133436
217460,132332
230330,129752
263758,124309
283479,121293
260784,125182
335010,112997
382445,105241
186625,136453
252961,156585
203185,173926
197743,216442
192252,243908
196489,222542
191415,247399
185260,283207
179481,314666
166312,385214
164267,395553
175515,335390
163552,398990
164998,390765
164404,393897
157650,428857
159762,417719
159698,417022
159846,414885
163771,384389
189049,208563
185593,241388
183829,254704
183220,259150
181071,271423
179963,276722
179697,276610
182802,256710
183202,251723
172993,323940
172473,326787
176968,295520
168081,356857
177259,300647
178316,296619
179742,288696
180563,286694
183580,272123
180925,286713
181160,288322
180529,295277
179549,301556
172122,344724
167929,369070
188051,252257
175668,305715
179667,280550
184120,255356
189647,203336
153328,456524
197815,216290
256991,184312
534759,72026
842125,85748
904533,111369
864966,97173
961241,163717
975303,174588
971909,172320
965676,168127
977051,180405
981070,188903
979942,192638
966515,172930
997370,231325
997599,233754
998898,285355
998941,484305
997768,494150
996038,469663
980867,253925
996635,475816
993174,426742
991863,407836
984849,306507
983355,282774
982013,261164
982553,257169
983972,259511
985436,277391
984600,293239
990372,383503
988227,347331
986668,319952
986105,308839
988802,341836
987896,333189
988873,343172
992850,387919
996780,434265
996634,433533
992316,383301
994674,410858
994988,431646
995631,445159
996991,435527
986817,317243
985089,289993
985910,274257
986976,285331
986405,294096
987519,287498
989330,282679
993945,291353
993562,298428
992684,302650
992584,320027
992566,309926
991139,295686
989277,289400
992075,313013
991769,354286
992945,305498
994005,295048
995554,285542
991383,283890
980421,247780
999667,522905
998963,760710
963575,866611
870954,952746
867392,954366
864576,950652
868231,836076
887751,547720
901818,342134
903850,341534
902270,349290
901831,350428
899911,377632
895286,439403
897967,402386
896718,417610
890317,513246
887359,557281
883154,618040
888350,540360
874825,739781
897055,417720
898952,391409
902374,351277
904282,344508
905339,342480
897134,333226
897696,333501
907208,344651
896863,331209
891824,327555
882074,319613
890365,323594
894047,327036
896234,329331
903758,338690
920332,360871
908129,344813
916500,356926
911863,365551
912307,360416
910997,358378
912460,370632
908294,348954
906762,361405
905785,367616
909152,353485
912376,374740
909520,356797
911044,376596
910921,375147
910237,371188
910654,378847
910271,382313
907413,407121
906510,406201
906432,404981
908584,396819
901454,407861
905032,405053
906510,407432
905791,415446
899099,489507
898450,495610
897594,504357
896965,509221
906276,408265
902688,445851
899533,478184
896898,504333
900036,454018
901477,431856
898554,477906
900539,446765
901361,437770
900387,461035
901734,446155
902236,435163
903334,425711
901186,424353
894834,535504
904946,428044
909345,393517
914781,361643
915778,360817
916501,361050
923288,363699
933508,378833
938601,387438
936771,387434
932940,381230
938685,392953
937850,393561
938710,396375
938186,401928
937788,403026
936585,411695
930847,446364
932028,438142
921754,496151
920405,500801
923105,480735
926335,468036
919627,492948
919949,485124
920059,483160
920619,475341
921371,468029
921269,444927
930061,426766
923825,441925
925808,441346
924945,442711
924291,447270
927632,434304
930827,424636
923677,438777
922628,440041
920704,441722
918881,405205
921005,455494
916901,556648
920699,516563
919188,535219
916730,558322
916910,551226
914729,589333
910272,640018
914428,587206
915530,565490
907023,684264
922844,491341
941435,386881
896326,329145
894539,325766
940137,350710
951499,356995
913515,336670
912053,335417
903299,332030
923716,342376
945412,353902
950277,356540
954134,359439
955480,357270
955529,360432
956824,356657
947683,352638
948236,351642
944772,348476
958303,355417
974378,364932
972845,388377
973699,373888
970231,372363
963008,364934
973053,380888
971516,402036
971167,400056
969750,410445
969318,396645
966052,394773
965605,393772
965532,391572
971327,383706
963699,387725
954630,362110
969561,406993
967530,440167
975590,364640
931805,340072
940746,347625
793910,236257
868879,292973
847543,276597
899609,315637
912282,325213
919538,328513
914958,327580
921144,332382
919954,329680
936927,340288
931894,336709
876111,297615
814159,251443
774228,220622
790687,232579
797182,237305
801570,240568
826513,258760
809892,246574
766186,214404
769583,216403
802220,238514
808941,244975
805846,239949
795564,232705
795705,232771
796216,232841
846355,261851
802813,236727
822370,248248
824768,250067
866429,273244
875396,279898
863237,270740
859499,268396
857790,265257
859752,264844
911801,247684
880272,258449
876405,261721
876990,260974
864642,266928
878409,263817
875496,271769
880303,262728
884218,262406
882888,264184
888195,267904
892573,278026
890764,277258
888826,270317
890071,276416
889962,279746
888237,276328
888898,272875
884369,275861
899340,287468
906996,301216
913909,313697
912230,311292
900777,294418
898277,293499
912818,312182
917633,320542
911841,314946
906337,309431
900526,305347
902435,306505
878765,288065
883560,288953
887722,290171
882370,288238
877844,285794
872760,283018
871157,280711
863965,275710
919758,322494
884298,260881
873420,264212
887652,256457
918899,245425
853642,265998
842084,259327
778753,222542
764691,212849
760224,209171
757114,205476
756147,204003
756392,203290
755932,202605
759069,199049
760334,198140
770020,193256
796688,180123
796112,180508
807362,174806
750009,203024
954022,357773
878665,317163
893895,329411
895606,331755
888102,326337
867247,307938
848058,290790
881162,320122
888476,326114
822096,267411
760358,212094
901869,339102
